q,e,i,f,ft,p,tipo,nome
"['q0', 'q1', 'q2', 'qf']","['0', '1']",['q0'],['qf'],"[['q0', '0', 'q1'], ['q1', '1', 'q2'], ['q2', '1', 'q1'], ['q2', '0', 'qf']]",'01110',AFD,afd01
"['s0', 's1', 's2', 's3', 's4']","['a', 'b']",['s0'],['s4'],"[['s0', 'a', 's1'], ['s0', 'b', 's2'], ['s1', 'a', 's1'], ['s1', 'b', 's3'], ['s2', 'a', 's1'], ['s2', 'b', 's2'], ['s3', 'a', 's1'], ['s3', 'b', 's4'], ['s4', 'a', 's1'], ['s4', 'b', 's2']]",'aababb',AFD,afd02
"['q0', 'q1', 'q2', 'q3', 'qf']","['0', '1']",['q0'],['qf'],"[['q0', '0', 'q1'], ['q1', '0', 'q3'], ['q1', '1', 'q2'], ['q2', '1', 'q1'], ['q2', '0', 'qf'], ['q3', '0', 'q0']]",'01110',AFD,afd04
"['0', '1', '2', '3', '4', '5']","['a', 'b', 'g']",['0'],['2'],"[['0', 'a', '1'], ['1', 'g', '5'], ['1', 'a', '3'], ['1', 'b', '2'], ['2', 'g', '0'], ['3', 'b', '4'], ['4', 'g', '4'], ['4', 'a', '3']]",'abgab',AFD,afd03
"['A', 'B', 'C', 'D']","['a', 'b']",['A'],['D'],"[['A', 'a', 'A'], ['A', 'b', 'A'], ['A', 'a', 'B'], ['B', 'a', 'C'], ['B', 'b', 'C'], ['C', 'a', 'D'], ['C', 'b', 'D']]",'baab',AFND,afn01
"['A', 'B', 'C']","['0', '1']",['A'],['C'],"[['A', '0', 'A'], ['A', '1', 'A'], ['A', '0', 'B'], ['B', '0', 'C']]",'10100',AFND,afn02
"['A', 'B', 'C']","['0', '1']",['A'],['C'],"[['A', '0', 'A'], ['A', '1', 'B'], ['B', '0', 'B'], ['B', '1', 'B'], ['B', '0', 'C'], ['C', '0', 'C'], ['C', '1', 'C'], ['C', '1', 'B']]",'0001',AFND,afn04
"['A', 'B']","['0', '1']",['A'],['B'],"[['A', '0', 'A'], ['A', '0', 'B'], ['A', '1', 'B'], ['B', '1', 'A'], ['B', '1', 'B']]",'10100',AFND,afn05
"['A', 'B', 'C']","['a', 'b']",['A'],['C'],"[['A', 'a', 'A'], ['A', 'a', 'B'], ['A', 'b', 'A'], ['B', 'b', 'C']]",'aabb',AFND,afn06
"['A', 'B', 'C']","['a', 'b']",['A'],['C'],"[['A', 'a', 'A'], ['A', 'a', 'B'], ['A', 'b', 'A'], ['B', 'b', 'C']]",'aabab',AFND,afn06
